"Group","Region","Subregion","Name","SciName","Stock","start.yr","end.yr","btype","MaxCatch","LastCatch","MSY_BSM","lcl","ucl","r_BSM","lcl","ucl","k_BSM","lcl","ucl","q_BSM","lcl","ucl","rel_B_BSM","lcl","ucl","rel_F_BSM","r_CMSY","lcl","ucl","k_CMSY","lcl","ucl","MSY_CMSY","lcl","ucl","rel_B_CMSY","2.5th","97.5th","rel_F_CMSY","F_msy","lcl","ucl","curF_msy","lcl","ucl","MSY","lcl","ucl","Bmsy","lcl","ucl","B","lcl","ucl","B_Bmsy","lcl","ucl","F","lcl","ucl","F_Fmsy","lcl","ucl","sel_B","sel_B_Bmsy","sel_F","sel_F_Fmsy","c00","c01","c02","c03","c04","c05","c06","c07","c08","c09","c10","c11","c12","c13","c14","c15","F.Fmsy00","F.Fmsy01","F.Fmsy02","F.Fmsy03","F.Fmsy04","F.Fmsy05","F.Fmsy06","F.Fmsy07","F.Fmsy08","F.Fmsy09","F.Fmsy10","F.Fmsy11","F.Fmsy12","F.Fmsy13","F.Fmsy14","F.Fmsy15","B00","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","B13","B14","B15","Runtime","total.num.samples"
"Plankton feeders","Mediterranean","Cyprus","Picarel in Cypriot waters","Spicara smaris","SPICSMA_CY",1980,2014,"None",1.03,0.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490416622075906,0.32138194608023,0.748357106370565,5.3333976807625,3.73420808296943,7.61744664173704,0.653896718696755,0.565803626644952,0.755705510863921,0.110270514928256,0.0150477460879071,0.288451271589914,0.755836641127649,0.245208311037953,0.160690973040115,0.374178553185283,0.108156986891373,0.0708779053658243,0.165043446939404,0.653896718696755,0.565803626644952,0.755705510863921,2.66669884038125,1.86710404148472,3.80872332086852,0.58811650857485,0.080255614085947,1.53842534291064,0.220541029856513,0.0300954921758143,0.576902543179828,0.18533742619151,0.0708516669348258,1.35816043826255,1.71359642606958,0.655081737862998,12.557306534682,NA,NA,NA,NA,0.533,0.671,0.486,0.58,0.313,0.25,0.258,0.279,0.244,0.211,0.183,0.082,0.124,0.076,0.109,NA,1.46680593835511,1.95254643135034,1.52831875404098,2.09440061225366,1.45285983846601,1.43053004955588,1.80679870368432,2.13331882499686,2.08820576252034,2.07128261663207,2.17499062397518,1.14804390331841,1.94353281214685,1.23872681694706,1.71359642606958,NA,1.48190158831961,1.40147696515872,1.31496913342426,1.22712418032788,1.08234248144091,0.974823313501136,0.881169310451626,0.843293230365819,0.797099732595316,0.744262166278224,0.67639633464611,0.623206641708497,0.589005430952426,0.577594995285895,0.58811650857485,NA,187.809999999998,2582
"Benthic fish & inv.","Mediterranean","Ionian Sea","Giant red shrimp in Ionian Sea","Aristeomorpha foliacea","ARISFOL_IS",1995,2014,"None",3.721,2.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561299863623192,0.401368628853587,0.784958051662631,14.4533458944347,9.46233428485497,22.0769211122173,2.02816526986125,1.67296447282593,2.45878165895718,0.272577122063875,0.0373279803822646,0.390865895967037,1.86042236863996,0.280649931811596,0.200684314426793,0.392479025831316,0.280649931811596,0.200684314426793,0.392479025831316,2.02816526986125,1.67296447282593,2.45878165895718,7.22667294721735,4.73116714242749,11.0384605561087,3.93965142809873,0.539514212005544,5.64931999274971,0.54515424412775,0.0746559607645293,0.781731791934073,0.522127410899574,0.364114619571902,3.81268918265097,1.86042236863996,1.29739785511987,13.5852132870301,NA,NA,NA,NA,3.721,1.069,1.081,1.542,0.698,1.732,2.55,2.488,1.904,2.31,2.463,2.221,2.328,2.551,2.057,NA,2.55057737931747,0.743322315205099,0.779178306697286,1.16226158482315,0.477570302087917,1.0527548814208,1.40941667711684,1.32928569359818,1.05698825889819,1.35567007713213,1.50874733460335,1.42198666843849,1.63689565293822,1.97590356653117,1.86042236863996,NA,5.19823878550587,5.12431234021494,4.94337890740655,4.72732596042774,5.20778647548659,5.86213320687105,6.44667584514582,6.66909807710723,6.41847479144598,6.07145846875763,5.81678423964823,5.5652937542003,5.0675382982207,4.60023239995209,3.93965142809873,NA,10.140000000014,1677
"Plankton feeders","Mediterranean","Ionian Sea","Sand smelt in Ionian Sea","Atherina boyeri","ATHEBOY_IS",1970,2014,"None",0.99,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548811636094026,0.410655752752345,0.733446956224289,2.90149064735179,2.29761923169449,3.66407447349802,0.398092957321163,0.349033282505478,0.454048397708955,0.169748750269207,0.0138376142024552,0.379612090564164,0.62892353953617,0.274405818047013,0.205327876376173,0.366723478112145,0.18632017872032,0.139416601641142,0.249003408415654,0.398092957321163,0.349033282505478,0.454048397708955,1.45074532367589,1.14880961584724,1.83203723674901,0.492524411305759,0.0401497081900862,1.10144093039358,0.339497500538415,0.0276752284049105,0.759224181128328,0.172580278355446,0.0771716373111598,2.11707640806685,0.926256509309715,0.414188295874276,11.3625717976835,NA,NA,NA,NA,0.15,0.4,0.266,0.09,0.063,0.033,0.026,0.161,0.138,0.206,0.134,0.14,0.04,0.009,0.085,NA,1.24887388467752,3.21702343388384,2.18672882697005,1.00831016293195,1.05665667805613,0.658524233781618,0.46367451039825,2.27209346500214,1.66668019309804,2.19966955217887,1.56654663556849,1.71521925700845,0.538818570545917,0.119403957049597,0.926256509309715,NA,0.563469316516203,0.573306436572766,0.567057746264624,0.485744751464787,0.396997030146642,0.363961145594375,0.385002896799162,0.432796535844535,0.467839988538923,0.497552396908466,0.475515490649938,0.464502579534714,0.442988704143096,0.446370853785294,0.492524411305759,NA,621.470000000001,346
"Large predators","Mediterranean","Ionian Sea","Garfish in Ionian Sea","Belone belone","BELOBEL_IS",1970,2014,"None",0.435,0.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557105861812174,0.372786279784917,0.832559989719993,2.10140881878931,1.44979237089656,3.04589754528413,0.29267679275283,0.273841958080016,0.312807086308715,0.308073544039346,0.0318896332270307,0.3980685108362,0.914979274074568,0.278552930906087,0.186393139892459,0.416279994859996,0.278552930906087,0.186393139892459,0.416279994859996,0.29267679275283,0.273841958080016,0.312807086308715,1.05070440939465,0.724896185448278,1.52294877264207,0.647388462279959,0.067013156491239,0.836504679153518,0.616147088078692,0.0637792664540615,0.796137021672399,0.254870158511795,0.197249344937279,2.46220307532554,0.914979274074568,0.708121592171582,8.83926465004835,NA,NA,NA,NA,0.142,0.39,0.363,0.232,0.271,0.278,0.292,0.273,0.161,0.158,0.241,0.158,0.117,0.147,0.165,NA,0.606961583612165,1.74571762841114,1.72742924591737,1.15856013307818,1.47387058489914,1.60030027870615,1.72346336711346,1.71047346431642,1.09839887903311,1.16636723129576,1.76551380916493,1.09703300652445,0.77356401527531,0.918579349564857,0.914979274074568,NA,0.839884193144369,0.802015713201806,0.754394692954564,0.71888872537332,0.660088561495652,0.623642325940657,0.608237317726921,0.572978826392411,0.526208746575592,0.505454773023052,0.507392887682616,0.521182841859139,0.542977545937487,0.574503824877101,0.647388462279959,NA,120.140000000014,3561
"Plankton feeders","Mediterranean","Ionian Sea","Bogue in Ionian Sea","Boops boops","BOOPBOO_IS",1973,2014,"None",6.73,1.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489192111796331,0.417801015196604,0.572782050639928,35.4013724588746,28.4379171975874,44.0699353354291,4.32951803841134,3.83954117171542,4.88202251430852,0.143226360088793,0.0259981511921417,0.284117009052057,1.05789199513586,0.244596055898166,0.208900507598302,0.286391025319964,0.140130411113477,0.119680237296024,0.164074976474704,4.32951803841134,3.83954117171542,4.88202251430852,17.7006862294373,14.2189585987937,22.0349676677145,5.07040971943227,0.920370233595143,10.0581320593533,0.286452720177587,0.0519963023842834,0.568234018104114,0.258756209576473,0.130441715445557,1.42551329031479,1.84653857446356,0.930859435928763,10.1727617794571,NA,NA,NA,NA,2.835,2.749,2.83,2.268,1.93,3.193,2.841,2.586,2.542,2.115,1.889,2.388,2.369,1.568,1.312,NA,1.39279543521123,1.40839664503168,1.63608611221242,1.30535165473634,1.17428608345908,2.04517716166848,1.76010829452364,1.60263555833277,1.70928862377038,1.53954488861466,1.43117847362597,2.16299639181535,2.13800876367119,2.04281254106087,1.84653857446356,NA,8.58199373877348,8.4038870757396,7.91125654130641,7.92890276898237,7.71164495833281,7.51604412700886,7.64225018613028,7.64103523217228,7.33559593414038,7.05040941182954,6.91073771470143,6.32040041386726,6.33188646317115,5.27004229389477,5.07040971943227,NA,402.610000000015,317
"Benthic fish & inv.","Mediterranean","Ionian Sea","Conger eel in Ionian Sea","Conger conger","CONGCON_IS",1994,2014,"None",0.901,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35345468195878,0.274789480481959,0.454639719029508,4.23931655844536,2.93332138365933,6.12677662353147,0.374601571471973,0.298118255132496,0.470706959179354,0.302781986163565,0.109877400056207,0.489779996389028,1.45473643355919,0.17672734097939,0.13739474024098,0.227319859514754,0.17672734097939,0.13739474024098,0.227319859514754,0.374601571471973,0.298118255132496,0.470706959179354,2.11965827922268,1.46666069182967,3.06338831176573,1.28358868754217,0.465805081457205,2.07633244868731,0.60556397232713,0.219754800112415,0.979559992778056,0.257091701728758,0.158934086017213,0.708450837349481,1.45473643355919,0.899318040640627,4.00872232572152,NA,NA,NA,NA,0.244,0.204,0.19,0.175,0.203,0.691,0.901,0.622,0.61,0.704,0.471,0.41,0.314,0.435,0.33,NA,0.459905848684794,0.379264327335668,0.346464486487435,0.311657818269054,0.352446731701392,1.17570045997403,1.58777954653517,1.22071178037098,1.39811204876326,1.88123797393369,1.4448792910481,1.4415531610217,1.23772102353599,1.8138371221644,1.45473643355919,NA,3.00204467273436,3.04357794460802,3.10306685788583,3.17728578260208,3.25910841131002,3.3256582326422,3.21093005070309,2.88319161201487,2.46878979446759,2.11750858286013,1.84452946625453,1.6093460959317,1.43549980264282,1.35702306034442,1.28358868754217,NA,32.929999999993,12928
"Large predators","Mediterranean","Ionian Sea","Common dolphinfish in Ionian Sea","Coryphaena hippurus","CORYHIP_IS",1970,2014,"None",3.524,0.877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10241144156333,0.807651197440845,1.50474733441938,7.74593295483018,5.27014156250924,11.384794246809,2.1348012787468,1.84662858426152,2.46794430595339,0.16965755935157,0.0164986155205556,0.294484820108164,1.21070665142593,0.551205720781663,0.403825598720422,0.75237366720969,0.374064869153761,0.274048261930374,0.510583520396746,2.1348012787468,1.84662858426152,2.46794430595339,3.87296647741509,2.63507078125462,5.6923971234045,1.31415608001739,0.127797169669744,2.28105967277306,0.339315118703141,0.0329972310411111,0.588969640216328,0.667348432454383,0.384470432960589,6.86243679939361,1.78404466039303,1.02781753825311,18.3455795111644,NA,NA,NA,NA,0.886,1.029,0.973,0.852,1.602,2.576,3.524,2.125,2.695,2.844,2.575,1.679,1.492,1.416,0.877,NA,0.242438730346711,0.284604980858098,0.265324219850606,0.230255585575877,0.43204507250238,0.714403325579207,1.08182070755683,0.853147269275773,1.22723953647674,1.48419547435533,1.5070602146868,1.22887627032229,1.36646513513182,1.87683757057766,1.78404466039303,NA,6.63006833494864,6.55932518571283,6.6530720703203,6.7129854250668,6.72697384444484,6.54167064508904,5.90971984417248,4.51878015724622,3.98396684238378,3.47636022877007,3.09979456261024,2.47872770962167,1.98087263085669,1.6280520870722,1.31415608001739,NA,99.8699999999953,1002
"Benthic fish & inv.","Mediterranean","Ionian Sea","Common dentex in Ionian Sea","Dentex dentex","DENTDEN_IS",1972,2014,"None",4.338,0.813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41271417327905,0.286576432013426,0.594371936410421,16.6307822395695,11.2517410364122,24.5813440786559,1.71593988574696,1.48868824250242,1.97788200875946,0.200305730676603,0.0175004093255312,0.392373663790411,1.1826741549131,0.206357086639525,0.143288216006713,0.297185968205211,0.1653380280785,0.114805803218286,0.238112210032714,1.71593988574696,1.48868824250242,1.97788200875946,8.31539111978476,5.62587051820611,12.2906720393279,3.33124098822044,0.291045496596242,6.52548095904039,0.400611461353206,0.0350008186510625,0.784747327580822,0.24405319305173,0.124588517705147,2.79337770042135,1.47608626937208,0.75353818569793,16.8949498967962,NA,NA,NA,NA,0.362,0.329,0.28,0.167,0.217,0.321,0.293,1.09,1.653,0.852,0.826,0.571,0.761,0.802,0.813,NA,1.59202636300587,1.41075453969394,1.15469719246129,0.648701048000715,0.744678249171879,0.920690520137005,0.684285007851903,2.02052885610842,2.65421462133565,1.36887109373693,1.51659382205423,1.19393321246733,1.52845313857079,1.56384181144182,1.47608626937208,NA,2.14040425979362,2.16764855041419,2.2103528590337,2.27746957935249,2.42304891417816,2.65040553224261,2.93718936183356,3.29683619321198,3.54229769946346,3.54123844127017,3.31262314047438,3.10416420280662,3.16725414567837,3.21445553678565,3.33124098822044,NA,130.319999999978,3099
"Large predators","Mediterranean","Ionian Sea","European seabass in Ionian Sea","Dicentrarchus labrax","DICELAB_IS",1970,2014,"None",2.78,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.565525438699537,0.379083038103399,0.843664816596384,4.55275598621958,2.89410958338129,7.16199109704805,0.643674831599693,0.557802721479329,0.742766703855616,0.0927878808369161,0.013483250168037,0.191471715123487,0.76182217961898,0.282762719349768,0.189541519051699,0.421832408298192,0.104947814032595,0.0703486235336685,0.156563740937288,0.643674831599693,0.557802721479329,0.742766703855616,2.27637799310979,1.44705479169065,3.58099554852403,0.422440579928899,0.0613859479162266,0.871723997220185,0.185575761673832,0.026966500336074,0.382943430246973,0.215414911170031,0.104390839635237,1.48242396002726,2.05259073908035,0.994692844224609,14.1253438548692,NA,NA,NA,NA,0.885,0.974,0.674,0.396,0.374,0.099,0.108,0.184,0.18,0.125,0.239,0.162,0.092,0.136,0.091,NA,2.20619988236704,2.34523336947208,1.79214382102516,1.40340688133435,2.08131185988695,0.851871019888121,1.18338562264703,2.23162645624185,2.0758513293743,1.46800043153455,2.92598106458395,2.25088795178992,1.48396152408526,2.65695335898553,2.05259073908035,NA,1.41865327165175,1.46875968124584,1.33004056782071,1.06574157638907,0.850478498033998,0.683953839383699,0.606100789896537,0.57609522737891,0.590791510291925,0.585447601952759,0.573402142559869,0.538240887077322,0.499549708443037,0.45391402878481,0.422440579928899,NA,151.410000000003,2943
"Benthic fish & inv.","Mediterranean","Ionian Sea","Horned octopus in Ionian Sea","Eledone cirrosa","ELEDCIR_IS",1970,2014,"None",2.974,1.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235746076555863,0.22374461257369,0.248391288497189,19.4599975837229,17.9089316217382,21.1453990643886,1.14690452003731,1.07969248587431,1.21830057659136,0.219072808405937,0.201895543757763,0.265469881173623,3.84867052677359,0.117873038277932,0.111872306286845,0.124195644248594,0.103291110123548,0.0980327212844329,0.108831554309297,1.14690452003731,1.07969248587431,1.21830057659136,9.72999879186146,8.9544658108691,10.5726995321943,4.26315632223892,3.92888679369049,5.1660432461899,0.438145616811873,0.403791087515526,0.530939762347245,0.453654488321531,0.37436775261732,0.492251393729609,4.39199934804563,3.6243947051158,4.76567047387544,NA,NA,NA,NA,0.45,0.551,0.328,0.313,0.288,2.817,2.543,2.974,2.739,2.873,2.722,2.454,1.814,2.305,1.934,NA,0.293382602861509,0.34447851969166,0.19767602781344,0.183128552353329,0.163488879229325,1.5480497061605,1.43437423360698,1.79680054632519,1.87844853451427,2.22351025239231,2.45197052263655,2.60064857372437,2.32518283523793,3.56478580099799,4.39199934804563,NA,13.0125879697799,13.5698477384664,14.0768460215944,14.5001934831127,14.9447891855528,15.4378731364667,15.0407470330341,14.0419239058544,12.3702436406537,10.961803475573,9.41799375331947,8.00531472314536,6.61859331701877,5.48558580235808,4.26315632223892,NA,522.51999999999,2468
"Plankton feeders","Mediterranean","Ionian Sea","Anchovy in Ionian Sea","Engraulis encrasicolus","ENGRENC_IS",1970,2014,"None",23.443,6.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.798516218759377,0.559198930845592,1.14025280888428,67.1210612804401,43.5640187849041,103.416465998168,13.3993140131934,11.5445275886859,15.5520972724876,0.193714105467178,0.0208855088266856,0.295401182201354,1.17254493695768,0.399258109379689,0.279599465422796,0.57012640444214,0.309367710036013,0.216649441333913,0.441766105758911,13.3993140131934,11.5445275886859,15.5520972724876,33.5605306402201,21.7820093924521,51.7082329990841,13.0022963439481,1.40185751782914,19.8276408528515,0.387428210934356,0.0417710176533712,0.590802364402707,0.468148074692451,0.306995675641593,4.34209605654225,1.51324155529339,0.992332637448997,14.035388683702,NA,NA,NA,NA,11.307,14.804,11.822,10.889,12.447,17.163,23.443,16.754,14.322,15.363,14.339,15.437,11.336,6.951,6.087,NA,0.602707236861219,0.792389380516562,0.645798462039994,0.609874327492101,0.708183319755257,0.97152969578683,1.3720988655604,1.11834363421244,1.12896221698601,1.42707089145607,1.47577973074559,1.76939891962003,1.52391380926422,1.20378557652747,1.51324155529339,NA,46.9880302938587,46.7936243123765,45.8500910765667,44.719187025592,44.0215419189119,44.246953790936,42.7931283562359,37.5223037807229,31.7738993766913,26.9635292879183,24.3356851342617,21.8516079731814,18.6314084490189,15.5783556797324,13.0022963439481,NA,36.5599999999977,4118
"Large predators","Mediterranean","Ionian Sea","Dusky grouper in Ionian Sea","Epinephelus marginatus","EPINGUA_IS",1985,2014,"None",2.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369723444544059,0.246658620889389,0.554188720234608,19.2398467105997,9.42606137378091,39.2710896702866,1.77835559958565,0.933633837672716,3.38735434703286,0.0434190299211008,0.0116655458197391,0.0938940613733042,0.284920670679955,0.184861722272029,0.123329310444695,0.277094360117304,0.0321060666023819,0.0214193560813877,0.0481246732516059,1.77835559958565,0.933633837672716,3.38735434703286,9.61992335529986,4.71303068689046,19.6355448351433,0.835375480004922,0.224443313367257,1.80650734785802,0.0868380598422015,0.0233310916394781,0.187788122746608,0.0526709258927983,0.0243563913826152,0.196040591897709,1.6405287681329,0.758622714026522,6.10602956524002,NA,NA,NA,NA,0.087,0.197,0.185,0.095,0.07,0.056,0.095,0.109,0.072,0.07,0.054,0.049,0.042,0.032,0.044,NA,1.62634672424771,3.60180760418051,3.52058414183285,2.03382019891926,1.73479075734058,1.5259406417559,2.71645547335694,3.19083742102679,2.21020561808352,2.27432706410588,1.87713280850952,1.73620798277226,1.54100304416847,1.1865366761984,1.6405287681329,NA,1.17977820102597,1.1929443056342,1.16929962580242,1.1024346002182,1.02464347996345,0.977175352491809,0.953910914589836,0.942775355404871,0.920655643479601,0.89489044494686,0.86516051489318,0.856928281747492,0.842112681628399,0.837686885581403,0.835375480004922,NA,26.929999999993,2024
"Benthic fish & inv.","Mediterranean","Ionian Sea","Shortfin squid in Ionian Sea","Illex coindetii","ILLECOI_IS",1973,2014,"None",3.521,0.791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41271417327905,0.268474323239236,0.634447967948229,21.7325217494073,16.4064426905651,28.7876238924157,2.2423299367689,2.02054937196835,2.48845369238954,0.209433759232648,0.021733799583277,0.297333599135966,0.842171003987083,0.206357086639525,0.134237161619618,0.317223983974114,0.172872561596851,0.112455173546868,0.265749645929824,2.2423299367689,2.02054937196835,2.48845369238954,10.8662608747036,8.20322134528254,14.3938119462078,4.55152372758364,0.472330272140826,6.46180891005191,0.418867518465295,0.043467599166554,0.594667198271931,0.173787954835058,0.122411543115973,1.67467563832996,1.00529519103408,0.708102789622821,9.68734206782564,NA,NA,NA,NA,1.047,1.182,0.973,0.79,0.751,1.84,1.651,1.648,2.128,1.96,1.837,1.708,1.153,1.109,0.791,NA,1.21372360624141,1.56304751116054,1.22992601596809,0.962342407026266,0.836557954288639,1.73304997074235,1.42342319976023,1.37427064807669,1.7896886757111,1.66955488005039,1.62217870876387,1.6821699147931,1.28037726672658,1.34349340144836,1.00529519103408,NA,4.76572318914853,4.46208686429264,4.56385983586354,4.6490488064723,4.86169068031433,5.28711480360201,5.62074192835482,5.81119633568039,5.76201979155126,5.68900066006618,5.487708972029,5.17040275498831,4.86923851122587,4.66190453657911,4.55152372758364,NA,228.100000000006,2570
"Large predators","Mediterranean","Ionian Sea","Hake in Ionian Sea","Merluccius merluccius","MERLMER_IS",1980,2014,"None",30.913,4.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477113915521034,0.270360236497509,0.841979173168501,140.065739573805,103.237157211271,190.032464398534,16.7068283596019,14.9164518862821,18.7120982902031,0.0490510399225244,0.0114713610220177,0.0962516958616881,2.97869165948816,0.238556957760517,0.135180118248754,0.42098958658425,0.0468058674356284,0.0265229015078049,0.0825999080740444,16.7068283596019,14.9164518862821,18.7120982902031,70.0328697869023,51.6185786056357,95.0162321992672,6.87037018361259,1.60674466546702,13.4815649661003,0.0981020798450488,0.0229427220440353,0.192503391723376,0.710587620394122,0.36212413115806,3.03844170447642,15.1815928071707,7.73672513720819,64.915829380903,NA,NA,NA,NA,5.625,5.657,5.042,5.285,5.836,8.185,10.516,8.402,8.453,8.462,7.968,7.107,6.459,6.157,4.882,NA,1.40507137523938,1.47997421140661,1.28390802990723,1.30050225601869,1.34662233145086,1.7248308426005,2.10322655354441,1.7307792309946,1.92956319745145,2.27937898973892,2.60584979960842,3.06495255648481,4.18357596503826,7.33665945387778,15.1815928071707,NA,24.2410814133258,23.6867750314423,24.0090172141755,24.4234415277034,25.2217174047243,26.3922251217795,27.0908218585157,26.6938011467785,25.3580498186073,23.3436175818805,21.1855572965392,18.448930696186,15.0538897991626,11.0987818738061,6.87037018361259,NA,335.200000000012,903
